mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gbdt__learning_rate,param_gbdt__max_depth,param_gbdt__max_features,param_gbdt__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.7223047733306887,0.42570664229833055,0.009328651428222656,0.0017166507399074707,0.3,1,100,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.9216867469879518,0.9353383458646617,0.9145427286356822,0.9269746646795827,0.930780559646539,0.9258646091628835,0.007222049439424675,177
2.755205011367798,0.4401756284375693,0.008962011337280274,0.002931420181266866,0.3,1,100,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.9216867469879518,0.9353383458646617,0.9145427286356822,0.9269746646795827,0.930780559646539,0.9258646091628835,0.007222049439424675,177
1.975992774963379,0.03136308425755257,0.006175899505615234,0.001516770308407677,0.3,1,130,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9198184568835098,0.926829268292683,0.9036144578313253,0.9263157894736842,0.9327354260089686,0.9218626796980341,0.009998902434732296,217
3.3585800647735597,0.7301782547911397,0.009663534164428712,0.0036983658887094852,0.3,1,130,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9251497005988024,0.926829268292683,0.9205397301349325,0.9281437125748503,0.9375,0.9276324823202536,0.005563196076827748,142
3.865299606323242,1.1764308767909177,0.005781793594360351,0.0014490389626967606,0.3,1,130,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9244712990936556,0.926829268292683,0.9221556886227545,0.9265367316341829,0.9375,0.9274985975286552,0.00527470284300835,143
3.8622129440307615,1.1038546631607449,0.009607648849487305,0.0024712810933558605,0.3,1,130,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9244712990936556,0.926829268292683,0.9221556886227545,0.9265367316341829,0.9375,0.9274985975286552,0.00527470284300835,143
3.704746723175049,1.0578044999555019,0.007091522216796875,0.0033562844364019976,0.3,1,130,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9244712990936556,0.926829268292683,0.9221556886227545,0.9265367316341829,0.9375,0.9274985975286552,0.00527470284300835,143
2.6270816326141357,0.07703580703191842,0.012758731842041016,0.005326377001863885,0.3,3,sqrt,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 100}",0.9341317365269461,0.9240121580547113,0.9146341463414634,0.9415292353823088,0.9353383458646617,0.9299291244340182,0.009491375505031789,79
3.704455280303955,0.7119482958729071,0.012428808212280273,0.00450920314618779,0.3,3,sqrt,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 200}",0.9309309309309309,0.9270516717325228,0.9167927382753404,0.9429429429429429,0.9349470499243571,0.9305330667612187,0.008655210088188545,61
3.770851802825928,0.6560975002020862,0.01051797866821289,0.0032411681394044823,0.3,3,sqrt,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 300}",0.9309309309309309,0.9270516717325228,0.9167927382753404,0.9429429429429429,0.9349470499243571,0.9305330667612187,0.008655210088188545,61
3.78098406791687,0.6981408975625117,0.01294708251953125,0.003426303826018034,0.3,3,sqrt,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 400}",0.9309309309309309,0.9270516717325228,0.9167927382753404,0.9429429429429429,0.9349470499243571,0.9305330667612187,0.008655210088188545,61
3.7098804473876954,0.7261343618392013,0.009225177764892577,0.002276486821124161,0.3,3,sqrt,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 500}",0.9309309309309309,0.9270516717325228,0.9167927382753404,0.9429429429429429,0.9349470499243571,0.9305330667612187,0.008655210088188545,61
3.7837948322296144,0.12692227583051297,0.008892345428466796,0.002729119580323707,0.3,3,100,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.9246987951807228,0.9333333333333333,0.9110105580693816,0.9239940387481371,0.9410029498525073,0.9268079350368165,0.010059849609741852,158
4.064647769927978,0.3364498451024628,0.010335063934326172,0.0034797907704626732,0.3,3,100,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.9246987951807228,0.9333333333333333,0.9093655589123867,0.9237668161434978,0.9392592592592592,0.9260847525658399,0.01012852105009293,172
4.07995114326477,0.3134959482260192,0.016743993759155272,0.008757942715913363,0.3,3,100,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.9246987951807228,0.9333333333333333,0.9093655589123867,0.9237668161434978,0.9392592592592592,0.9260847525658399,0.01012852105009293,172
4.093753004074097,0.30989299651443386,0.008904981613159179,0.0031485412345434675,0.3,3,100,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.9246987951807228,0.9333333333333333,0.9093655589123867,0.9237668161434978,0.9392592592592592,0.9260847525658399,0.01012852105009293,172
4.1096724510192875,0.3028206826605855,0.010360336303710938,0.00419122267430822,0.3,3,100,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.9246987951807228,0.9333333333333333,0.9093655589123867,0.9237668161434978,0.9392592592592592,0.9260847525658399,0.01012852105009293,172
4.886982440948486,0.2685115384558728,0.0075836181640625,0.0024296704101062685,0.3,3,130,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9154078549848943,0.9305135951661632,0.9088191330343797,0.9242424242424242,0.9431137724550899,0.9244193559765902,0.01192666231248198,189
6.702857494354248,1.3249395029310906,0.013011646270751954,0.00623017845857418,0.3,3,130,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9260935143288085,0.9321266968325792,0.9099099099099099,0.9355322338830585,0.9431137724550899,0.9293552254818891,0.011170435608243495,89
6.605047369003296,1.3233236696333592,0.009866952896118164,0.0028354172593294353,0.3,3,130,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9260935143288085,0.9321266968325792,0.9099099099099099,0.9355322338830585,0.9431137724550899,0.9293552254818891,0.011170435608243495,89
6.591429996490478,1.3363866692851822,0.010690641403198243,0.0036381947483869895,0.3,3,130,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9260935143288085,0.9321266968325792,0.9099099099099099,0.9355322338830585,0.9431137724550899,0.9293552254818891,0.011170435608243495,89
6.605564165115356,1.3628193469333474,0.010026645660400391,0.005632336433603548,0.3,3,130,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9260935143288085,0.9321266968325792,0.9099099099099099,0.9355322338830585,0.9431137724550899,0.9293552254818891,0.011170435608243495,89
3.547796201705933,0.34172244927883605,0.01211843490600586,0.00518181534970659,0.3,5,sqrt,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 100}",0.9244712990936556,0.9325153374233128,0.9077155824508321,0.9323308270676691,0.9448584202682563,0.9283782932607453,0.01221920181941015,117
4.081212043762207,1.3159722216815903,0.010910415649414062,0.0038841344206743513,0.3,5,sqrt,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 200}",0.9244712990936556,0.9325153374233128,0.9077155824508321,0.937125748502994,0.9448584202682563,0.9293372775478103,0.012671556028550432,93
4.014504289627075,1.468862754947809,0.007663249969482422,0.0019355036700726086,0.3,5,sqrt,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 300}",0.9244712990936556,0.9325153374233128,0.9077155824508321,0.937125748502994,0.9448584202682563,0.9293372775478103,0.012671556028550432,93
4.13529486656189,1.3710362295367702,0.009817743301391601,0.004950755202447225,0.3,5,sqrt,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 400}",0.9244712990936556,0.9325153374233128,0.9077155824508321,0.937125748502994,0.9448584202682563,0.9293372775478103,0.012671556028550432,93
4.160463762283325,1.3756217750177884,0.016290855407714844,0.0041170525813938215,0.3,5,sqrt,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 500}",0.9244712990936556,0.9325153374233128,0.9077155824508321,0.937125748502994,0.9448584202682563,0.9293372775478103,0.012671556028550432,93
5.40749683380127,0.7336907178454367,0.01033158302307129,0.002787052241981403,0.3,5,100,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.9260935143288085,0.9270516717325228,0.9099236641221374,0.9387144992526159,0.93993993993994,0.9283446578752048,0.01084487572667969,118
5.631128215789795,1.1713926997931376,0.009605503082275391,0.004735916278171712,0.3,5,100,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.9260935143288085,0.9270516717325228,0.9085365853658537,0.9387144992526159,0.93993993993994,0.9280672421239482,0.011319881411265487,127
5.693363809585572,1.1245158461400269,0.013853788375854492,0.0025890767860755645,0.3,5,100,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.9260935143288085,0.9270516717325228,0.9085365853658537,0.9387144992526159,0.93993993993994,0.9280672421239482,0.011319881411265487,127
5.963248157501221,1.2004700729125366,0.015347671508789063,0.0036159069427966215,0.3,5,100,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.9260935143288085,0.9270516717325228,0.9085365853658537,0.9387144992526159,0.93993993993994,0.9280672421239482,0.011319881411265487,127
5.877113914489746,1.035921632376007,0.010053396224975586,0.0024691835724214226,0.3,5,100,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.9260935143288085,0.9270516717325228,0.9085365853658537,0.9387144992526159,0.93993993993994,0.9280672421239482,0.011319881411265487,127
6.630787420272827,1.2173991483711781,0.010543632507324218,0.004827815986611442,0.3,5,130,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9293233082706767,0.9270516717325228,0.9069069069069069,0.9387144992526159,0.9387144992526159,0.9281421770830676,0.01163674322454434,122
6.6847395420074465,1.1897727359879469,0.010486221313476563,0.004518336118769339,0.3,5,130,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9293233082706767,0.9270516717325228,0.9069069069069069,0.9387144992526159,0.9387144992526159,0.9281421770830676,0.01163674322454434,122
6.626841592788696,1.1732507604819902,0.008168792724609375,0.0026925648244735916,0.3,5,130,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9293233082706767,0.9270516717325228,0.9069069069069069,0.9387144992526159,0.9387144992526159,0.9281421770830676,0.01163674322454434,122
6.5716005802154545,1.0738912236998193,0.011769819259643554,0.004205814026556358,0.3,5,130,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9293233082706767,0.9270516717325228,0.9069069069069069,0.9387144992526159,0.9387144992526159,0.9281421770830676,0.01163674322454434,122
6.4099006175994875,1.2117562820340935,0.010723876953125,0.005367028587495214,0.3,5,130,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9293233082706767,0.9270516717325228,0.9069069069069069,0.9387144992526159,0.9387144992526159,0.9281421770830676,0.01163674322454434,122
3.043147611618042,0.48168770215981416,0.00837397575378418,0.0022024009075924116,0.3,7,sqrt,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 100}",0.9076923076923077,0.9113149847094801,0.9038167938931297,0.9305135951661632,0.9270516717325228,0.9160778706387207,0.010697207152738699,266
3.02221565246582,0.39882281801857433,0.008634710311889648,0.0020239829174541956,0.3,7,sqrt,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 200}",0.9076923076923077,0.9113149847094801,0.9038167938931297,0.9305135951661632,0.9270516717325228,0.9160778706387207,0.010697207152738699,266
2.880957508087158,0.4476701411898221,0.009118032455444337,0.0029895192191035512,0.3,7,sqrt,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 300}",0.9076923076923077,0.9113149847094801,0.9038167938931297,0.9305135951661632,0.9270516717325228,0.9160778706387207,0.010697207152738699,266
2.8825357437133787,0.4566746309345588,0.010886430740356445,0.004083717464257511,0.3,7,sqrt,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 400}",0.9076923076923077,0.9113149847094801,0.9038167938931297,0.9305135951661632,0.9270516717325228,0.9160778706387207,0.010697207152738699,266
2.8967857360839844,0.44432196250859807,0.008971548080444336,0.003262140280682807,0.3,7,sqrt,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 500}",0.9076923076923077,0.9113149847094801,0.9038167938931297,0.9305135951661632,0.9270516717325228,0.9160778706387207,0.010697207152738699,266
5.40705943107605,1.7308716601054477,0.010251712799072266,0.0032735367588517797,0.3,7,100,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.9258698940998488,0.916923076923077,0.9124423963133641,0.9240121580547113,0.9321266968325792,0.9222748444447161,0.0069039132082607604,212
5.506092929840088,1.7255441162887557,0.010280656814575195,0.00402782182201058,0.3,7,100,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.9258698940998488,0.916923076923077,0.9124423963133641,0.9240121580547113,0.9321266968325792,0.9222748444447161,0.0069039132082607604,212
5.539795684814453,1.7688009356312828,0.010605621337890624,0.0010942881951516179,0.3,7,100,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.9258698940998488,0.916923076923077,0.9124423963133641,0.9240121580547113,0.9321266968325792,0.9222748444447161,0.0069039132082607604,212
5.606212329864502,1.6860796579453006,0.006905603408813477,0.0008480492675590856,0.3,7,100,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.9258698940998488,0.916923076923077,0.9124423963133641,0.9240121580547113,0.9321266968325792,0.9222748444447161,0.0069039132082607604,212
5.531295394897461,1.734894984950908,0.008064508438110352,0.00385859854067615,0.3,7,100,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.9258698940998488,0.916923076923077,0.9124423963133641,0.9240121580547113,0.9321266968325792,0.9222748444447161,0.0069039132082607604,212
6.104317998886108,1.1071579566660195,0.008323001861572265,0.001512007511201436,0.3,7,130,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9303030303030303,0.926605504587156,0.9090909090909091,0.928679817905918,0.9337349397590361,0.9256828403292099,0.008617515033542833,180
6.23209171295166,1.1300100638366337,0.006602048873901367,0.0009256118941771516,0.3,7,130,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9303030303030303,0.926605504587156,0.9090909090909091,0.928679817905918,0.9337349397590361,0.9256828403292099,0.008617515033542833,180
6.239065933227539,1.0770207840398975,0.010324764251708984,0.00445330386971379,0.3,7,130,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9303030303030303,0.926605504587156,0.9090909090909091,0.928679817905918,0.9337349397590361,0.9256828403292099,0.008617515033542833,180
6.133399868011475,1.1403161474006638,0.0070096015930175785,0.00107724448534291,0.3,7,130,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9303030303030303,0.926605504587156,0.9090909090909091,0.928679817905918,0.9337349397590361,0.9256828403292099,0.008617515033542833,180
6.2804876327514645,1.199566193697208,0.011777830123901368,0.0038017661579564047,0.3,7,130,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9303030303030303,0.926605504587156,0.9090909090909091,0.928679817905918,0.9337349397590361,0.9256828403292099,0.008617515033542833,180
3.7276509761810304,0.4549939157264199,0.011194992065429687,0.0026243851831824704,0.3,9,sqrt,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 100}",0.9157733537519143,0.9060092449922958,0.9062980030721967,0.9085365853658537,0.9214175654853621,0.9116069505335245,0.0060424077030223015,279
3.936376428604126,0.369071522337465,0.010019207000732422,0.004356459253809198,0.3,9,sqrt,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 200}",0.9157733537519143,0.9060092449922958,0.9062980030721967,0.9085365853658537,0.9214175654853621,0.9116069505335245,0.0060424077030223015,279
3.8358671188354494,0.41998461958874916,0.015551519393920899,0.005452943945212586,0.3,9,sqrt,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 300}",0.9157733537519143,0.9060092449922958,0.9062980030721967,0.9085365853658537,0.9214175654853621,0.9116069505335245,0.0060424077030223015,279
3.8712383270263673,0.36267830119352085,0.011590719223022461,0.0044232385987841944,0.3,9,sqrt,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 400}",0.9157733537519143,0.9060092449922958,0.9062980030721967,0.9085365853658537,0.9214175654853621,0.9116069505335245,0.0060424077030223015,279
3.702411937713623,0.3885694736769521,0.007782793045043946,0.0017418970553590989,0.3,9,sqrt,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 500}",0.9157733537519143,0.9060092449922958,0.9062980030721967,0.9085365853658537,0.9214175654853621,0.9116069505335245,0.0060424077030223015,279
5.5150984764099125,0.858341627495046,0.012717056274414062,0.005290728597965471,0.3,9,100,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.9190839694656489,0.9121725731895224,0.9041095890410958,0.9212121212121213,0.9198184568835098,0.9152793419583796,0.006398312541015059,271
5.540575170516968,0.8564242871769757,0.00968937873840332,0.003603219111670956,0.3,9,100,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.9190839694656489,0.9121725731895224,0.9041095890410958,0.9212121212121213,0.9198184568835098,0.9152793419583796,0.006398312541015059,271
5.553224229812622,0.762945813794825,0.01296992301940918,0.004296528335582893,0.3,9,100,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.9190839694656489,0.9121725731895224,0.9041095890410958,0.9212121212121213,0.9198184568835098,0.9152793419583796,0.006398312541015059,271
5.426355600357056,0.7650160774905443,0.010950899124145508,0.0036045584817346226,0.3,9,100,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.9190839694656489,0.9121725731895224,0.9041095890410958,0.9212121212121213,0.9198184568835098,0.9152793419583796,0.006398312541015059,271
5.245793771743775,0.8036474706262218,0.008829593658447266,0.003773347825550229,0.3,9,100,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.9190839694656489,0.9121725731895224,0.9041095890410958,0.9212121212121213,0.9198184568835098,0.9152793419583796,0.006398312541015059,271
6.556812906265259,0.7651402899383534,0.014044237136840821,0.005568798401308686,0.3,9,130,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9237804878048781,0.9174311926605505,0.9046898638426626,0.9202453987730062,0.928462709284627,0.9189219304731449,0.008014457284389122,245
6.574754047393799,0.7989508105024541,0.007969045639038086,0.0029958808240582325,0.3,9,130,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9237804878048781,0.9174311926605505,0.9046898638426626,0.9202453987730062,0.928462709284627,0.9189219304731449,0.008014457284389122,245
6.680834770202637,0.7418212488133333,0.00668940544128418,0.0008387755586469011,0.3,9,130,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9237804878048781,0.9174311926605505,0.9046898638426626,0.9202453987730062,0.928462709284627,0.9189219304731449,0.008014457284389122,245
6.352300930023193,0.6278008395200056,0.008279085159301758,0.0021001758708309834,0.3,9,130,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9237804878048781,0.9174311926605505,0.9046898638426626,0.9202453987730062,0.928462709284627,0.9189219304731449,0.008014457284389122,245
5.688886404037476,0.5366884298677872,0.0056285858154296875,0.0005926682872068317,0.3,9,130,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9237804878048781,0.9174311926605505,0.9046898638426626,0.9202453987730062,0.928462709284627,0.9189219304731449,0.008014457284389122,245
