,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__class_weight,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
161,70.08847713470459,0.4026818587676557,15.035303926467895,0.22889538099261963,1.001,,scale,poly,"{'svm__C': 1.001, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.2619647355163728,0.22797927461139897,0.1856763925729443,0.2676767676767677,0.23195876288659795,0.23505118665281635,0.02927870545185575,169
162,56.09694509506225,1.0358832549784565,15.654437065124512,0.7242975709654228,1.001,,scale,rbf,"{'svm__C': 1.001, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.934351145038168,0.9372128637059725,0.9190031152647975,0.9425981873111783,0.9195046439628483,0.9305339910565928,0.009584679749422443,47
163,22.05009255409241,0.39287925142780494,4.810167026519776,0.09024120922822003,1.001,,scale,sigmoid,"{'svm__C': 1.001, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9361069836552749,0.9379727685325264,0.916030534351145,0.9495548961424333,0.9367469879518072,0.9352824341266374,0.010811119424050834,25
164,22.29362072944641,0.3727109153086156,4.918152856826782,0.484457403568065,1.001,,auto,linear,"{'svm__C': 1.001, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
165,68.7641891002655,0.25146034933853634,14.187960863113403,0.42885839408539866,1.001,,auto,poly,"{'svm__C': 1.001, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.2619647355163728,0.22797927461139897,0.1856763925729443,0.2676767676767677,0.23195876288659795,0.23505118665281635,0.02927870545185575,169
166,57.11689863204956,1.0530694359908666,14.82815866470337,1.2665817446062826,1.001,,auto,rbf,"{'svm__C': 1.001, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.934351145038168,0.9372128637059725,0.9190031152647975,0.9425981873111783,0.9195046439628483,0.9305339910565928,0.009584679749422443,47
167,22.56380100250244,0.49696803833169284,5.536906385421753,0.31364869014347857,1.001,,auto,sigmoid,"{'svm__C': 1.001, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9361069836552749,0.9379727685325264,0.916030534351145,0.9495548961424333,0.9367469879518072,0.9352824341266374,0.010811119424050834,25
168,25.884860515594482,0.6362055080589647,5.359835243225097,0.33998253488566976,1.001,balanced,scale,linear,"{'svm__C': 1.001, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
169,69.16314268112183,1.4738065083258887,14.5609619140625,0.37542750055332114,1.001,balanced,scale,poly,"{'svm__C': 1.001, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.2835820895522388,0.24615384615384617,0.25510204081632654,0.31862745098039214,0.25888324873096447,0.2724697352467536,0.026202192978377323,157
170,56.777335262298585,0.9854034874829884,14.632662773132324,0.24054102800390553,1.001,balanced,scale,rbf,"{'svm__C': 1.001, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9365558912386707,0.9409984871406959,0.9202453987730062,0.9475262368815592,0.9282442748091603,0.9347140577686185,0.009573280747579885,29
171,23.89054079055786,0.4620271139296177,5.04673662185669,0.20753282073765714,1.001,balanced,scale,sigmoid,"{'svm__C': 1.001, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9352941176470588,0.95,0.9327354260089686,0.9501466275659824,0.9436201780415431,0.9423592698527106,0.007254630697927661,9
172,22.913753175735472,0.49110823303152595,4.695975589752197,0.2726060035960184,1.001,balanced,auto,linear,"{'svm__C': 1.001, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
173,65.11111497879028,0.2881853528307419,14.190378999710083,0.40993393686817386,1.001,balanced,auto,poly,"{'svm__C': 1.001, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.2835820895522388,0.24615384615384617,0.25510204081632654,0.31862745098039214,0.25888324873096447,0.2724697352467536,0.026202192978377323,157
174,55.00527410507202,0.37062569314158234,14.58701844215393,0.3865767973816179,1.001,balanced,auto,rbf,"{'svm__C': 1.001, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9365558912386707,0.9409984871406959,0.9202453987730062,0.9475262368815592,0.9282442748091603,0.9347140577686185,0.009573280747579885,29
175,22.812993860244752,0.3401981385741699,5.0891557216644285,0.3076148028972689,1.001,balanced,auto,sigmoid,"{'svm__C': 1.001, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9352941176470588,0.95,0.9327354260089686,0.9501466275659824,0.9436201780415431,0.9423592698527106,0.007254630697927661,9
176,24.375348806381226,0.7819161340866844,4.971820306777954,0.2812186786679145,5.0,,scale,linear,"{'svm__C': 5, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
177,68.18215646743775,0.9543372756299192,14.68322491645813,0.15937712429585615,5.0,,scale,poly,"{'svm__C': 5, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.3046683046683047,0.2595419847328244,0.2595419847328244,0.32682926829268294,0.27204030226700254,0.28452436893872785,0.0268312266507233,149
178,59.19216809272766,0.5245319225817784,15.296629190444946,0.12595817510984156,5.0,,scale,rbf,"{'svm__C': 5, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9425981873111783,0.9249617151607963,0.9505247376311844,0.9280245022970903,0.9364945557527772,0.009368731816959902,17
179,19.23299217224121,0.3111166626635237,3.8325473785400392,0.10796319511087354,5.0,,scale,sigmoid,"{'svm__C': 5, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9206349206349206,0.9290882778581766,0.8942598187311178,0.9352941176470588,0.9115442278860569,0.9181642725514662,0.01438135939828704,127
180,24.499898147583007,0.29964854709083777,4.85750823020935,0.20426721150012164,5.0,,auto,linear,"{'svm__C': 5, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
181,68.47895998954773,0.23255253211590618,14.398898124694824,0.602299867914108,5.0,,auto,poly,"{'svm__C': 5, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.3046683046683047,0.2595419847328244,0.2595419847328244,0.32682926829268294,0.27204030226700254,0.28452436893872785,0.0268312266507233,149
182,59.65860133171081,0.4259723954014411,16.19523768424988,0.4672588007306615,5.0,,auto,rbf,"{'svm__C': 5, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9425981873111783,0.9249617151607963,0.9505247376311844,0.9280245022970903,0.9364945557527772,0.009368731816959902,17
183,18.809582233428955,0.3646741510868597,3.9016412258148194,0.2662228271147279,5.0,,auto,sigmoid,"{'svm__C': 5, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9206349206349206,0.9290882778581766,0.8942598187311178,0.9352941176470588,0.9115442278860569,0.9181642725514662,0.01438135939828704,127
184,25.335227489471436,0.445039675028636,4.997300720214843,0.2344988239231608,5.0,balanced,scale,linear,"{'svm__C': 5, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
185,66.62840194702149,0.5630326661684139,13.770754528045654,0.6659930555350413,5.0,balanced,scale,poly,"{'svm__C': 5, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.3046683046683047,0.2595419847328244,0.2595419847328244,0.32682926829268294,0.27204030226700254,0.28452436893872785,0.0268312266507233,149
186,59.67197375297546,2.2310790419835076,14.927373170852661,1.015754076080199,5.0,balanced,scale,rbf,"{'svm__C': 5, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9425981873111783,0.9249617151607963,0.9505247376311844,0.9280245022970903,0.9364945557527772,0.009368731816959902,17
187,19.970629835128783,0.7437176626683077,4.488654947280883,0.23740747356366176,5.0,balanced,scale,sigmoid,"{'svm__C': 5, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9195402298850575,0.9273255813953488,0.8939393939393939,0.9325513196480938,0.9088191330343797,0.9164351315804546,0.013798816589495945,129
188,27.202163791656496,0.7287449407281689,4.974683856964111,0.16964592635252007,5.0,balanced,auto,linear,"{'svm__C': 5, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
189,72.92637038230896,1.2027781733493792,13.783866262435913,1.0920126804556596,5.0,balanced,auto,poly,"{'svm__C': 5, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.3046683046683047,0.2595419847328244,0.2595419847328244,0.32682926829268294,0.27204030226700254,0.28452436893872785,0.0268312266507233,149
190,60.506690406799315,3.1844357814154267,14.40589780807495,0.631854769921042,5.0,balanced,auto,rbf,"{'svm__C': 5, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9425981873111783,0.9249617151607963,0.9505247376311844,0.9280245022970903,0.9364945557527772,0.009368731816959902,17
191,17.89900221824646,0.4592174887294467,3.7530893802642824,0.227057173260941,5.0,balanced,auto,sigmoid,"{'svm__C': 5, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9195402298850575,0.9273255813953488,0.8939393939393939,0.9325513196480938,0.9088191330343797,0.9164351315804546,0.013798816589495945,129
192,24.83215460777283,0.7009486733649783,4.791335821151733,0.3714648726014306,10.0,,scale,linear,"{'svm__C': 10, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
193,70.52952303886414,0.2916849492329211,13.710818147659301,0.7334703970358708,10.0,,scale,poly,"{'svm__C': 10, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.3046683046683047,0.2595419847328244,0.2595419847328244,0.32682926829268294,0.27204030226700254,0.28452436893872785,0.0268312266507233,149
194,59.56573963165283,2.437712807379954,14.340290975570678,0.19263570612361602,10.0,,scale,rbf,"{'svm__C': 10, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9425981873111783,0.9249617151607963,0.9505247376311844,0.9280245022970903,0.9364945557527772,0.009368731816959902,17
195,18.479584312438966,0.345496680072238,3.6200312614440917,0.10491287273811209,10.0,,scale,sigmoid,"{'svm__C': 10, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9175108538350217,0.9286754002911208,0.9036144578313253,0.9294117647058824,0.912850812407681,0.9184126578142063,0.009767684813079103,125
196,23.28530626296997,0.4091876569987564,4.690350484848023,0.1963417310477726,10.0,,auto,linear,"{'svm__C': 10, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
197,66.42634773254395,0.3121648825877463,14.056185626983643,0.6599432453370642,10.0,,auto,poly,"{'svm__C': 10, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.3046683046683047,0.2595419847328244,0.2595419847328244,0.32682926829268294,0.27204030226700254,0.28452436893872785,0.0268312266507233,149
198,57.436183547973634,0.954217716478882,14.40476622581482,0.11945610450489709,10.0,,auto,rbf,"{'svm__C': 10, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9425981873111783,0.9249617151607963,0.9505247376311844,0.9280245022970903,0.9364945557527772,0.009368731816959902,17
199,18.005269479751586,0.2834453109320249,3.5836673259735106,0.07702078771650023,10.0,,auto,sigmoid,"{'svm__C': 10, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9175108538350217,0.9286754002911208,0.9036144578313253,0.9294117647058824,0.912850812407681,0.9184126578142063,0.009767684813079103,125
200,23.0207426071167,0.43309512545434997,4.805444240570068,0.2838506011973077,10.0,balanced,scale,linear,"{'svm__C': 10, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
201,70.34643940925598,0.921733449252852,14.743967866897583,0.8040072845770807,10.0,balanced,scale,poly,"{'svm__C': 10, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.3046683046683047,0.2595419847328244,0.2595419847328244,0.32682926829268294,0.27204030226700254,0.28452436893872785,0.0268312266507233,149
202,61.34581060409546,1.7122366462472325,15.28881483078003,0.19563486352549853,10.0,balanced,scale,rbf,"{'svm__C': 10, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9425981873111783,0.9249617151607963,0.9505247376311844,0.9280245022970903,0.9364945557527772,0.009368731816959902,17
203,19.186810970306396,0.37396715342846004,4.037189388275147,0.2389419256566004,10.0,balanced,scale,sigmoid,"{'svm__C': 10, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9190751445086706,0.9286754002911208,0.9036144578313253,0.9294117647058824,0.912850812407681,0.918725515948936,0.009758837740012046,123
204,23.616227436065675,0.6209363219934674,4.925290727615357,0.2072082018358555,10.0,balanced,auto,linear,"{'svm__C': 10, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
205,68.65801138877869,0.587716626659492,14.093662595748901,0.9222166380600196,10.0,balanced,auto,poly,"{'svm__C': 10, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.3046683046683047,0.2595419847328244,0.2595419847328244,0.32682926829268294,0.27204030226700254,0.28452436893872785,0.0268312266507233,149
206,54.052907180786136,7.8341464616515575,10.793120193481446,4.327222901435119,10.0,balanced,auto,rbf,"{'svm__C': 10, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9425981873111783,0.9249617151607963,0.9505247376311844,0.9280245022970903,0.9364945557527772,0.009368731816959902,17
207,16.335038709640504,0.3376741719823027,2.699872446060181,0.4123715464130762,10.0,balanced,auto,sigmoid,"{'svm__C': 10, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9190751445086706,0.9286754002911208,0.9036144578313253,0.9294117647058824,0.912850812407681,0.918725515948936,0.009758837740012046,123
