mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ada_boost_pca__estimator,param_ada_boost_pca__learning_rate,param_ada_boost_pca__n_estimators,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.4599262714385985,0.0756853143279592,0.035022401809692384,0.008626824066580486,LogisticRegression(),0.5,200,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 8}",0.9261939218523878,0.9239940387481371,0.9101620029455081,0.9321533923303835,0.9393063583815029,0.9263619428515838,0.009686816136754688,123
1.0265272617340089,0.3483512592624957,0.026803064346313476,0.004500611421607123,LogisticRegression(),0.5,200,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 10}",0.9292929292929293,0.9258160237388724,0.9082969432314411,0.9392592592592592,0.9496402877697842,0.9304610886584573,0.01385236479012223,89
1.2322607517242432,0.25866183580008073,0.02971029281616211,0.010800526231391496,LogisticRegression(),0.5,200,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 12}",0.9337175792507204,0.9299552906110283,0.9224011713030746,0.9361069836552749,0.9464544138929089,0.9337270877426013,0.007875933756701654,70
1.5038585662841797,0.41504122972451235,0.03442058563232422,0.010941040505606212,LogisticRegression(),0.5,200,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 15}",0.9403202328966521,0.9329359165424739,0.931185944363104,0.9373134328358209,0.9622093023255814,0.9407929657927264,0.01118050249450213,32
1.2895426750183105,0.3548451428868438,0.026396560668945312,0.006107457116521603,LogisticRegression(),0.5,200,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 20}",0.9430656934306569,0.9359165424739195,0.9284671532846716,0.9420505200594353,0.9579100145137881,0.9414819847524944,0.009726988365393038,26
1.3837855815887452,0.45544338749411717,0.029622316360473633,0.007926721025983907,LogisticRegression(),0.5,300,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 8}",0.9261939218523878,0.9239940387481371,0.9101620029455081,0.9321533923303835,0.9393063583815029,0.9263619428515838,0.009686816136754688,123
1.3102656841278075,0.4349168094516489,0.026256036758422852,0.0041971653904706524,LogisticRegression(),0.5,300,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 10}",0.9292929292929293,0.9258160237388724,0.9082969432314411,0.9392592592592592,0.9496402877697842,0.9304610886584573,0.01385236479012223,89
1.4947865009307861,0.49899404522568336,0.030757761001586913,0.008744684515247701,LogisticRegression(),0.5,300,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 12}",0.9337175792507204,0.9285714285714286,0.9224011713030746,0.9375,0.9464544138929089,0.9337289186036264,0.008137284266558796,69
1.7152113437652587,0.5892382012747681,0.04136171340942383,0.01530824848344685,LogisticRegression(),0.5,300,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 15}",0.9403202328966521,0.9327354260089686,0.9298245614035088,0.9373134328358209,0.9608127721335269,0.9402012850556953,0.010923394011494395,40
1.5395850658416748,0.617740573919011,0.02773571014404297,0.006014431659315731,LogisticRegression(),0.5,300,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 20}",0.9416909620991254,0.9343283582089552,0.9296187683284457,0.9451851851851852,0.9577874818049491,0.9417221511253322,0.00970822822474557,22
1.6228178501129151,0.6431387571293955,0.026062393188476564,0.009543792657822197,LogisticRegression(),0.5,400,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 8}",0.9261939218523878,0.9239940387481371,0.9101620029455081,0.9321533923303835,0.9393063583815029,0.9263619428515838,0.009686816136754688,123
1.147681427001953,0.5389015015447226,0.022197818756103514,0.008041957833690666,LogisticRegression(),0.5,400,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 10}",0.9292929292929293,0.9244444444444444,0.9067055393586005,0.9392592592592592,0.9496402877697842,0.9298684920250035,0.014459490703769916,97
1.3989387989044189,0.6431120940079091,0.02700014114379883,0.012516939525916137,LogisticRegression(),0.5,400,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 12}",0.9337175792507204,0.9315476190476191,0.9224011713030746,0.9361069836552749,0.9479768786127167,0.9343500463738812,0.008243865774195027,64
1.2654533386230469,0.6814047296832649,0.02557520866394043,0.016328992459697787,LogisticRegression(),0.5,400,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 15}",0.9403202328966521,0.9329359165424739,0.931185944363104,0.9373134328358209,0.9622093023255814,0.9407929657927264,0.01118050249450213,32
1.0397781372070312,0.04151428658560268,0.024560213088989258,0.003070777913334411,LogisticRegression(),0.5,400,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 20}",0.9415204678362573,0.9343283582089552,0.931185944363104,0.9450222882615156,0.9591836734693877,0.942248146427844,0.009799314416570443,11
0.9020503997802735,0.07024057485034892,0.022678041458129884,0.00608075983145371,LogisticRegression(),0.6,50,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 8}",0.9124293785310734,0.9106628242074928,0.8952654232424677,0.9232995658465991,0.9428571428571428,0.9169028669369552,0.015758625554895725,208
0.9538746833801269,0.04902551700621112,0.02328519821166992,0.004011912945274312,LogisticRegression(),0.6,50,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 10}",0.924822695035461,0.924198250728863,0.9132947976878613,0.9358600583090378,0.9430199430199431,0.9282391489562333,0.010275064800055328,111
0.9593147277832031,0.06541600789528428,0.019433307647705077,0.002131829248293057,LogisticRegression(),0.6,50,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 12}",0.9259259259259259,0.9354838709677419,0.9164265129682997,0.9455081001472754,0.9515669515669516,0.9349822723152389,0.012746998497723296,53
1.0446107387542725,0.10158058021065898,0.021836042404174805,0.00716916143387617,LogisticRegression(),0.6,50,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 15}",0.9396551724137931,0.9344978165938864,0.9213161659513591,0.9442815249266863,0.9570200573065902,0.939354147438463,0.011708174595701119,43
1.0727107048034668,0.04326931482060976,0.025039196014404297,0.005089990643400859,LogisticRegression(),0.6,50,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 20}",0.9365994236311239,0.9368575624082232,0.9248554913294798,0.9456681350954479,0.958273381294964,0.9404507987518477,0.011097955652896471,38
0.9470667839050293,0.13329936819674557,0.01963381767272949,0.004722714669129643,LogisticRegression(),0.6,100,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 8}",0.9124293785310734,0.9106628242074928,0.8952654232424677,0.9244186046511628,0.9428571428571428,0.9171266746978679,0.015855532181393104,207
0.9299480438232421,0.06183791432582552,0.024976539611816406,0.0051303035262772086,LogisticRegression(),0.6,100,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 10}",0.924822695035461,0.924198250728863,0.911976911976912,0.9358600583090378,0.9430199430199431,0.9279755718140434,0.01066455939470888,113
1.00326828956604,0.07029957616946605,0.02116093635559082,0.005108507914004519,LogisticRegression(),0.6,100,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 12}",0.9259259259259259,0.9327485380116959,0.9151079136690647,0.9455081001472754,0.9502133712660028,0.9339007698039928,0.012797877158710993,68
1.0687678813934327,0.14536423644660668,0.027823448181152344,0.006528882053220713,LogisticRegression(),0.6,100,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 15}",0.9396551724137931,0.9313868613138686,0.9239598278335724,0.9442815249266863,0.9585121602288984,0.9395591093433637,0.011761392744076508,42
1.060941457748413,0.09080485034466475,0.023369550704956055,0.005374222431862328,LogisticRegression(),0.6,100,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 20}",0.9423631123919308,0.9354838709677419,0.9164265129682997,0.9411764705882353,0.9581529581529582,0.9387205850138332,0.0134493008863698,46
1.0591962337493896,0.2536313283759972,0.022800779342651366,0.009155220265780459,LogisticRegression(),0.6,200,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 8}",0.9124293785310734,0.911976911976912,0.8952654232424677,0.9244186046511628,0.9428571428571428,0.9173894922517517,0.015756794289214025,201
1.059262180328369,0.25677826776792734,0.02028369903564453,0.005714267345116014,LogisticRegression(),0.6,200,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 10}",0.924822695035461,0.924198250728863,0.9132947976878613,0.9358600583090378,0.9430199430199431,0.9282391489562333,0.010275064800055328,111
1.023202610015869,0.05922116100327376,0.023525238037109375,0.0049671634550055325,LogisticRegression(),0.6,200,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 12}",0.9259259259259259,0.9341142020497804,0.9151079136690647,0.9455081001472754,0.9500713266761769,0.9341454936936447,0.012749374167032533,65
1.0950914382934571,0.11550803089289638,0.023717689514160156,0.0021413330590395073,LogisticRegression(),0.6,200,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 15}",0.9381294964028777,0.9298245614035088,0.921090387374462,0.9427312775330396,0.9585121602288984,0.9380575765885573,0.012616708712988561,50
1.1000705718994142,0.05691049173492072,0.028657054901123045,0.004833711699107469,LogisticRegression(),0.6,200,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 20}",0.9406657018813314,0.9296187683284457,0.9179856115107914,0.9472140762463344,0.9611510791366906,0.9393270474207188,0.014764776662257773,45
0.9271562576293946,0.06682293439027068,0.02153315544128418,0.003575274267927845,LogisticRegression(),0.6,300,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 8}",0.9124293785310734,0.9106628242074928,0.8952654232424677,0.9246376811594202,0.9428571428571428,0.9171704899995194,0.015875911819447662,206
1.2196051597595214,0.41047854139759893,0.030553913116455077,0.006894757550508674,LogisticRegression(),0.6,300,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 10}",0.924822695035461,0.924198250728863,0.914616497829233,0.9358600583090378,0.9430199430199431,0.9285034889845075,0.009897256123486025,108
0.9679096221923829,0.06868025087573872,0.02886481285095215,0.006866177547329793,LogisticRegression(),0.6,300,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 12}",0.9259259259259259,0.9354838709677419,0.9164265129682997,0.9455081001472754,0.9500713266761769,0.9346831473370839,0.012366167153707499,58
1.3953981876373291,0.7000660746143155,0.03587384223937988,0.02025851604084594,LogisticRegression(),0.6,300,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 15}",0.9381294964028777,0.9329446064139941,0.920863309352518,0.9442815249266863,0.9555236728837877,0.9383485219959727,0.011534030248005044,49
1.2833328247070312,0.06894874211373223,0.029812717437744142,0.007645754048140807,LogisticRegression(),0.6,300,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 20}",0.935064935064935,0.9366715758468336,0.9193083573487032,0.9455081001472754,0.9553956834532374,0.938389730372197,0.011983144359634773,47
1.2994000434875488,0.6312313773635851,0.023577260971069335,0.01012108875053374,LogisticRegression(),0.6,400,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 8}",0.9124293785310734,0.911976911976912,0.8952654232424677,0.9244186046511628,0.9428571428571428,0.9173894922517517,0.015756794289214025,201
0.976213026046753,0.09062014942051187,0.024642562866210936,0.009776135921317222,LogisticRegression(),0.6,400,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 10}",0.924822695035461,0.924198250728863,0.914616497829233,0.9358600583090378,0.9430199430199431,0.9285034889845075,0.009897256123486025,108
1.3897687435150146,0.48536895216138826,0.03283615112304687,0.013460460417473927,LogisticRegression(),0.6,400,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 12}",0.9259259259259259,0.933920704845815,0.9151079136690647,0.9455081001472754,0.9500713266761769,0.9341067942528516,0.012749704081903445,66
1.1249007701873779,0.06058228445873709,0.02957301139831543,0.0033370791727410677,LogisticRegression(),0.6,400,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 15}",0.9394812680115274,0.9344978165938864,0.9213161659513591,0.9428989751098097,0.9585121602288984,0.9393412771790963,0.012071150020783728,44
1.1227400779724122,0.06491980341681351,0.026132869720458984,0.0045934047166199836,LogisticRegression(),0.6,400,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.6, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 20}",0.9406657018813314,0.9325513196480938,0.9206349206349206,0.9455081001472754,0.9525179856115108,0.9383756055846264,0.010997982921558187,48
0.876894187927246,0.07207076033459638,0.027176380157470703,0.007291457070271105,LogisticRegression(),1.0,50,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.8996865203761756,0.9079563182527302,0.9158878504672897,0.9085181788923583,0.005888244900258505,274
1.0042601108551026,0.03158958852871074,0.02394871711730957,0.0031544580408099255,LogisticRegression(),1.0,50,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 10}",0.90625,0.9158878504672897,0.903125,0.9133858267716536,0.922360248447205,0.9122017851372297,0.0068701555117306745,251
1.1092362880706788,0.010420554291857098,0.026711416244506837,0.0034647534061876587,LogisticRegression(),1.0,50,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 12}",0.9082426127527217,0.9161490683229814,0.906832298136646,0.9190031152647975,0.9341500765696784,0.9168754342093649,0.009786297473801966,209
1.0541560173034668,0.07701355121248166,0.028807783126831056,0.005721607234352842,LogisticRegression(),1.0,50,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 15}",0.9071207430340558,0.9175738724727839,0.9071207430340558,0.924031007751938,0.9388379204892966,0.918936857356426,0.011858343267272031,179
1.0889578342437745,0.023469282009998326,0.028222322463989258,0.006625555004449917,LogisticRegression(),1.0,50,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 20}",0.9226100151745068,0.9175738724727839,0.9054263565891473,0.9256965944272446,0.9372128637059725,0.921703940473931,0.01038562617844066,151
0.8569225311279297,0.03392392298072116,0.024072265625,0.008594150566526617,LogisticRegression(),1.0,100,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.8996865203761756,0.9079563182527302,0.9158878504672897,0.9085181788923583,0.005888244900258505,274
0.9468786239624023,0.035728756431237386,0.032956171035766604,0.0048893865492354,LogisticRegression(),1.0,100,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 10}",0.90625,0.9164086687306502,0.903125,0.9133858267716536,0.924031007751938,0.9126401006508484,0.007428075176366429,247
1.0791099548339844,0.07026583534121524,0.02122039794921875,0.003063716693004853,LogisticRegression(),1.0,100,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 12}",0.9099378881987578,0.9161490683229814,0.906832298136646,0.9190031152647975,0.9341500765696784,0.9172144892985722,0.009506705399959946,204
1.0792978286743165,0.05265075575295993,0.031519412994384766,0.009049861155578081,LogisticRegression(),1.0,100,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 15}",0.9088098918083463,0.9175738724727839,0.9071207430340558,0.924031007751938,0.9402756508422665,0.9195622331818782,0.012028073143712577,163
1.255941343307495,0.0629806891248594,0.029804706573486328,0.008776974659614122,LogisticRegression(),1.0,100,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 20}",0.9104938271604939,0.9158878504672897,0.9181818181818182,0.9256965944272446,0.9388379204892966,0.9218196021452286,0.009811692591524385,149
0.9263114929199219,0.033130470373143,0.025249719619750977,0.007236726468691149,LogisticRegression(),1.0,200,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.8996865203761756,0.9079563182527302,0.9158878504672897,0.9085181788923583,0.005888244900258505,274
1.0357523441314698,0.05872502563447407,0.027257871627807618,0.012184042114493192,LogisticRegression(),1.0,200,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 10}",0.90625,0.9158878504672897,0.903125,0.9133858267716536,0.922360248447205,0.9122017851372297,0.0068701555117306745,251
1.2896367073059083,0.06375782698638276,0.042516899108886716,0.02202349274859198,LogisticRegression(),1.0,200,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 12}",0.9099378881987578,0.9161490683229814,0.906832298136646,0.9190031152647975,0.9357798165137615,0.9175404372873889,0.01009171230010908,195
1.498211431503296,0.39911565137905514,0.0356907844543457,0.007130245393833514,LogisticRegression(),1.0,200,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 15}",0.9088098918083463,0.9175738724727839,0.9071207430340558,0.924031007751938,0.9388379204892966,0.9192746871112842,0.01153660048747995,173
1.2444950580596923,0.1351290038986097,0.02997584342956543,0.0066061643173071765,LogisticRegression(),1.0,200,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 20}",0.9088098918083463,0.9244992295839753,0.9037267080745341,0.9256965944272446,0.9353846153846154,0.9196234078557431,0.011650837640849225,162
0.9758566856384278,0.028609413876272402,0.030582475662231445,0.011320858772013474,LogisticRegression(),1.0,300,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.8996865203761756,0.9079563182527302,0.9158878504672897,0.9085181788923583,0.005888244900258505,274
0.9415685176849365,0.05232429151859542,0.0195314884185791,0.004249673898681458,LogisticRegression(),1.0,300,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 10}",0.90625,0.9164086687306502,0.903125,0.9133858267716536,0.922360248447205,0.9123059487899019,0.006928949781824761,249
1.0144346237182618,0.04280946645651462,0.026894855499267577,0.003946784688204378,LogisticRegression(),1.0,300,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 12}",0.9116279069767442,0.9161490683229814,0.9054263565891473,0.9190031152647975,0.9357798165137615,0.9175972527334864,0.010182761068466368,194
1.027000331878662,0.03680631015407164,0.032492208480834964,0.006947118428281067,LogisticRegression(),1.0,300,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 15}",0.9071207430340558,0.9175738724727839,0.9071207430340558,0.924031007751938,0.9402756508422665,0.9192244034270199,0.012344876711588147,175
1.1569522380828858,0.04835895381194733,0.031630659103393556,0.005206413068379569,LogisticRegression(),1.0,300,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 20}",0.9288956127080181,0.9175738724727839,0.9054263565891473,0.9256965944272446,0.9355828220858896,0.9226350516566167,0.010372725278921366,142
0.9780567646026611,0.06756247013261779,0.026463699340820313,0.0028697503626629894,LogisticRegression(),1.0,400,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.8996865203761756,0.9079563182527302,0.9158878504672897,0.9085181788923583,0.005888244900258505,274
1.0799960613250732,0.06845393048674087,0.03092327117919922,0.008437844536258718,LogisticRegression(),1.0,400,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 10}",0.90625,0.9164086687306502,0.903125,0.9133858267716536,0.922360248447205,0.9123059487899019,0.006928949781824761,249
1.179706859588623,0.023302831920368902,0.024225378036499025,0.003602135241688706,LogisticRegression(),1.0,400,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 12}",0.9099378881987578,0.9161490683229814,0.906832298136646,0.9190031152647975,0.9357798165137615,0.9175404372873889,0.01009171230010908,195
1.0914041519165039,0.08821581890894326,0.027029991149902344,0.006759938423063118,LogisticRegression(),1.0,400,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 15}",0.9071207430340558,0.9175738724727839,0.9071207430340558,0.9256965944272446,0.9402756508422665,0.9195575207620813,0.012491684278223118,165
1.1216907024383544,0.026576154206378915,0.028213119506835936,0.006664062391761318,LogisticRegression(),1.0,400,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 20}",0.9121725731895224,0.9158878504672897,0.9037267080745341,0.9256965944272446,0.9386503067484663,0.9192268065814115,0.012002453115191438,174
0.8651434421539307,0.03467614653787647,0.02400174140930176,0.003676573344211369,LogisticRegression(),1.5,50,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.9017160686427457,0.9079563182527302,0.9158878504672897,0.9089240885456723,0.00530667199844227,266
0.8986509799957275,0.029146671535281315,0.029350137710571288,0.008044788951178855,LogisticRegression(),1.5,50,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 10}",0.911353032659409,0.9158878504672897,0.9051321928460342,0.9133858267716536,0.922360248447205,0.9136238302383184,0.005635101837843234,235
1.0253494262695313,0.03405011035668542,0.031130599975585937,0.0029796479277962484,LogisticRegression(),1.5,50,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 12}",0.9082426127527217,0.9161490683229814,0.9040247678018576,0.9190031152647975,0.9341500765696784,0.9163139281424073,0.010407273330267176,216
1.1291615962982178,0.057525910068267114,0.02092881202697754,0.0048317865721606654,LogisticRegression(),1.5,50,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 15}",0.9088098918083463,0.9175738724727839,0.9088098918083463,0.924031007751938,0.9372128637059725,0.9192875055094774,0.010642524098366805,172
1.1845003604888915,0.06445885713196653,0.0296478271484375,0.002583716038090422,LogisticRegression(),1.5,50,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 20}",0.911042944785276,0.9141965678627145,0.9057187017001546,0.9211746522411128,0.9372128637059725,0.917869146059046,0.01088874589730517,192
