,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_knn__n_neighbors,param_knn__p,param_knn__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
355,0.22219033241271974,0.012969184056085955,219.50435757637024,0.22279363403138344,19,3.0,distance,"{'knn__n_neighbors': 19, 'knn__p': 3.0, 'knn__weights': 'distance'}",0.7115902964959568,0.7177177177177178,0.6754966887417219,0.7191358024691358,0.6312594840667678,0.69103999789826,0.033878294039687964,25
356,0.21923885345458985,0.011480611923327127,217.61903123855592,0.38364769368482715,19,4.0,uniform,"{'knn__n_neighbors': 19, 'knn__p': 4.0, 'knn__weights': 'uniform'}",0.6955555555555556,0.7190184049079754,0.6681081081081081,0.7751322751322751,0.6831072749691739,0.7081843237346177,0.03740014099080761,3
357,0.22784676551818847,0.008030798271025416,216.79522876739503,0.2032635269264606,19,4.0,distance,"{'knn__n_neighbors': 19, 'knn__p': 4.0, 'knn__weights': 'distance'}",0.6955555555555556,0.7190184049079754,0.6681081081081081,0.7751322751322751,0.6831072749691739,0.7081843237346177,0.03740014099080761,3
358,0.2412691593170166,0.04220056976065492,216.83009123802185,0.24855520159535596,19,10.0,uniform,"{'knn__n_neighbors': 19, 'knn__p': 10.0, 'knn__weights': 'uniform'}",0.7006535947712418,0.719640179910045,0.6987951807228916,0.6980273141122914,0.6896551724137931,0.7013542883860526,0.009892946019779442,10
359,0.22823476791381836,0.020426384275932952,217.35707874298095,0.5919264524761151,19,10.0,distance,"{'knn__n_neighbors': 19, 'knn__p': 10.0, 'knn__weights': 'distance'}",0.7006535947712418,0.719640179910045,0.6987951807228916,0.6980273141122914,0.6896551724137931,0.7013542883860526,0.009892946019779442,10
360,0.2259434700012207,0.018658243047432237,216.51073703765869,0.16315888624181876,30,0.1,uniform,"{'knn__n_neighbors': 30, 'knn__p': 0.1, 'knn__weights': 'uniform'}",0.017341040462427744,0.0058309037900874635,0.0058309037900874635,0.005813953488372093,0.011594202898550725,0.009282200885905097,0.004607426438355757,396
361,0.2323535442352295,0.02993856096017695,214.96266922950744,1.030165133995858,30,0.1,distance,"{'knn__n_neighbors': 30, 'knn__p': 0.1, 'knn__weights': 'distance'}",0.017341040462427744,0.0058309037900874635,0.0058309037900874635,0.011594202898550725,0.011594202898550725,0.010438250767940823,0.004307580494233554,393
362,0.20988173484802247,0.021586441189176627,214.44074773788452,0.6691844643960655,30,0.5,uniform,"{'knn__n_neighbors': 30, 'knn__p': 0.5, 'knn__weights': 'uniform'}",0.2077922077922078,0.1711229946524064,0.16129032258064516,0.2544529262086514,0.20833333333333334,0.2005983569134488,0.03294181090402385,374
363,0.21879634857177735,0.01796059250857837,215.26518540382386,0.30758138201528407,30,0.5,distance,"{'knn__n_neighbors': 30, 'knn__p': 0.5, 'knn__weights': 'distance'}",0.21243523316062177,0.176,0.176,0.27204030226700254,0.22164948453608246,0.21162500399274134,0.03546670767354064,373
364,0.21969161033630372,0.020016328698865563,215.73444905281067,0.3138193937445392,30,0.9,uniform,"{'knn__n_neighbors': 30, 'knn__p': 0.9, 'knn__weights': 'uniform'}",0.29975429975429974,0.2857142857142857,0.27638190954773867,0.33495145631067963,0.291358024691358,0.2976319952036724,0.020150468976033127,354
365,0.24936351776123047,0.021268890660322205,213.9093198776245,0.7055223163706429,30,0.9,distance,"{'knn__n_neighbors': 30, 'knn__p': 0.9, 'knn__weights': 'distance'}",0.31143552311435524,0.2942643391521197,0.2892768079800499,0.35096153846153844,0.29975429975429974,0.30913850169247253,0.02217310779488774,351
366,0.22001042366027831,0.009796521320952031,18.443529176712037,0.07174738954438008,30,1.0,uniform,"{'knn__n_neighbors': 30, 'knn__p': 1.0, 'knn__weights': 'uniform'}",0.33093525179856115,0.3069306930693069,0.2935323383084577,0.3588516746411483,0.30392156862745096,0.318834305288985,0.023461022944413597,350
367,0.23637781143188477,0.038959262506594095,18.76927785873413,0.13657250418030548,30,1.0,distance,"{'knn__n_neighbors': 30, 'knn__p': 1.0, 'knn__weights': 'distance'}",0.3349282296650718,0.31527093596059114,0.2977667493796526,0.37054631828978624,0.31630170316301703,0.32696278729162376,0.024761822140440183,345
368,0.21546363830566406,0.017217948815678744,216.995032453537,0.5863460153055001,30,1.1,uniform,"{'knn__n_neighbors': 30, 'knn__p': 1.1, 'knn__weights': 'uniform'}",0.35377358490566035,0.31527093596059114,0.3095823095823096,0.38207547169811323,0.3155339805825243,0.3352472565458397,0.028222199463595263,340
369,0.19191746711730956,0.003455593801819928,217.32156229019165,0.5100219719613948,30,1.1,distance,"{'knn__n_neighbors': 30, 'knn__p': 1.1, 'knn__weights': 'distance'}",0.3615023474178404,0.3357664233576642,0.32195121951219513,0.39344262295081966,0.3196125907990315,0.34645504080751016,0.02781889730172319,333
370,0.2219395637512207,0.0150088825140656,217.21891646385194,0.34166621616561665,30,1.2,uniform,"{'knn__n_neighbors': 30, 'knn__p': 1.2, 'knn__weights': 'uniform'}",0.3615023474178404,0.33980582524271846,0.31784841075794623,0.397196261682243,0.3349282296650718,0.35025621495316395,0.027292002613179187,330
371,0.2086184501647949,0.022513780863057085,216.0993504524231,0.5758142492800902,30,1.2,distance,"{'knn__n_neighbors': 30, 'knn__p': 1.2, 'knn__weights': 'distance'}",0.3767441860465116,0.3557692307692308,0.3333333333333333,0.4037122969837587,0.3349282296650718,0.36089745535958123,0.026625963758958402,319
372,0.20566391944885254,0.008692042939484576,215.49889316558838,0.4315113327374197,30,1.4,uniform,"{'knn__n_neighbors': 30, 'knn__p': 1.4, 'knn__weights': 'uniform'}",0.4072398190045249,0.37735849056603776,0.37587006960556846,0.41284403669724773,0.3619489559164733,0.3870522743579704,0.019605813972018504,290
373,0.19229559898376464,0.01575690176392895,216.2971387863159,0.5501219704788276,30,1.4,distance,"{'knn__n_neighbors': 30, 'knn__p': 1.4, 'knn__weights': 'distance'}",0.4134831460674157,0.3916083916083916,0.4,0.4200913242009132,0.36574074074074076,0.39818472052349224,0.019042564294356842,281
374,0.19263868331909179,0.007647174510298223,216.59509897232056,0.44634276963480674,30,1.5,uniform,"{'knn__n_neighbors': 30, 'knn__p': 1.5, 'knn__weights': 'uniform'}",0.4177777777777778,0.39351851851851855,0.4080717488789238,0.43792325056433407,0.3744292237442922,0.40634410389676934,0.021512839772075475,274
375,0.229087495803833,0.02123552070385264,216.6178644180298,0.41679594382806334,30,1.5,distance,"{'knn__n_neighbors': 30, 'knn__p': 1.5, 'knn__weights': 'distance'}",0.42637362637362636,0.4,0.42572062084257206,0.44988864142538976,0.3854875283446712,0.4174940833972519,0.0224783990172379,265
376,0.21358919143676758,0.022220870741982254,216.11149888038636,0.4829578843158273,30,1.7,uniform,"{'knn__n_neighbors': 30, 'knn__p': 1.7, 'knn__weights': 'uniform'}",0.4576271186440678,0.4503311258278146,0.45493562231759654,0.4925053533190578,0.4105960264900662,0.4531990493197206,0.02604170331290167,232
377,0.22362093925476073,0.017421709096919976,216.43680033683776,0.3806585943680427,30,1.7,distance,"{'knn__n_neighbors': 30, 'knn__p': 1.7, 'knn__weights': 'distance'}",0.4579831932773109,0.4638949671772429,0.46284501061571126,0.49145299145299143,0.41739130434782606,0.4587134933742165,0.023764883690447998,229
378,0.22866945266723632,0.023086591714610437,218.26765871047974,0.29138134585396314,30,1.8,uniform,"{'knn__n_neighbors': 30, 'knn__p': 1.8, 'knn__weights': 'uniform'}",0.4732510288065844,0.47413793103448276,0.4759916492693111,0.5052631578947369,0.42643923240938164,0.47101659988289934,0.025296066586318385,212
379,0.22111120223999023,0.0173630314019758,218.54947123527526,0.4316634708218441,30,1.8,distance,"{'knn__n_neighbors': 30, 'knn__p': 1.8, 'knn__weights': 'distance'}",0.4746450304259635,0.4904051172707889,0.48261758691206547,0.5165289256198347,0.4444444444444444,0.4817282209346194,0.023355599438290044,201
380,0.24128484725952148,0.03555427391296241,217.40056352615358,0.9356591138351368,30,1.9,uniform,"{'knn__n_neighbors': 30, 'knn__p': 1.9, 'knn__weights': 'uniform'}",0.488,0.49471458773784355,0.5029940119760479,0.5354969574036511,0.4732510288065844,0.4988913171848254,0.02073786511381128,178
381,0.2063896656036377,0.0172565380149817,216.1322401046753,0.4164907806870783,30,1.9,distance,"{'knn__n_neighbors': 30, 'knn__p': 1.9, 'knn__weights': 'distance'}",0.49901768172888017,0.49372384937238495,0.5147347740667977,0.5526838966202783,0.4847250509164969,0.5089770505409676,0.023930935766117503,175
382,0.19958839416503907,0.00570324344054782,1.3503992557525635,0.012015572670872806,30,2.0,uniform,"{'knn__n_neighbors': 30, 'knn__p': 2.0, 'knn__weights': 'uniform'}",0.5146198830409356,0.522633744855967,0.535645472061657,0.5487077534791253,0.50199203187251,0.524719777062039,0.016233937383234014,156
383,0.18598780632019044,0.006508242588896111,1.333625030517578,0.029087344128582812,30,2.0,distance,"{'knn__n_neighbors': 30, 'knn__p': 2.0, 'knn__weights': 'distance'}",0.5340909090909091,0.5261044176706827,0.5351043643263758,0.5675146771037182,0.5137254901960784,0.5353079716775528,0.017828648209870603,145
384,0.17892923355102539,0.011275214440646579,216.68367819786073,0.7330489255165828,30,2.1,uniform,"{'knn__n_neighbors': 30, 'knn__p': 2.1, 'knn__weights': 'uniform'}",0.525328330206379,0.5544554455445545,0.5553470919324578,0.5868725868725869,0.5183752417794971,0.5480757392670952,0.024488090067952828,132
385,0.19538941383361816,0.01999279773010067,217.53209018707275,0.3263283015777054,30,2.1,distance,"{'knn__n_neighbors': 30, 'knn__p': 2.1, 'knn__weights': 'distance'}",0.5428051001821493,0.557504873294347,0.5577981651376147,0.5855513307984791,0.532319391634981,0.5551957722095142,0.017946709311185083,127
386,0.20114259719848632,0.02163071111603192,215.41879243850707,0.3200693367647029,30,2.2,uniform,"{'knn__n_neighbors': 30, 'knn__p': 2.2, 'knn__weights': 'uniform'}",0.5437956204379562,0.570873786407767,0.5714285714285714,0.5935727788279773,0.523719165085389,0.5606779844375321,0.02430047546274082,114
387,0.20803451538085938,0.021632256568432394,215.54762334823607,0.5061240850759143,30,2.2,distance,"{'knn__n_neighbors': 30, 'knn__p': 2.2, 'knn__weights': 'distance'}",0.5669014084507042,0.573055028462998,0.5694200351493849,0.6074074074074074,0.5508317929759704,0.573523134489293,0.01856848261995918,105
388,0.20503883361816405,0.010700468021302147,215.08797125816346,0.19152518787133732,30,2.3,uniform,"{'knn__n_neighbors': 30, 'knn__p': 2.3, 'knn__weights': 'uniform'}",0.5764499121265377,0.5895522388059702,0.5734265734265734,0.6165137614678899,0.5604395604395604,0.5832764092533063,0.01902235322659966,86
389,0.2166515827178955,0.019613792568891484,215.04934492111207,0.5157345386981578,30,2.3,distance,"{'knn__n_neighbors': 30, 'knn__p': 2.3, 'knn__weights': 'distance'}",0.5782312925170068,0.5893186003683242,0.5773195876288659,0.6268115942028986,0.5678119349005425,0.5878986019235276,0.020615935440420587,81
390,0.21252861022949218,0.01378813230725548,216.76762280464172,0.634778379775345,30,3.0,uniform,"{'knn__n_neighbors': 30, 'knn__p': 3.0, 'knn__weights': 'uniform'}",0.6870451237263464,0.7147239263803681,0.6832641770401107,0.7207792207792207,0.6304347826086957,0.6872494461069484,0.032009132951262155,36
391,0.1957916259765625,0.01412198730926361,215.711097240448,0.40513460882529456,30,3.0,distance,"{'knn__n_neighbors': 30, 'knn__p': 3.0, 'knn__weights': 'distance'}",0.6871508379888268,0.7174887892376681,0.6809078771695594,0.7323943661971831,0.6366366366366366,0.6909157014459748,0.03312749988907429,27
392,0.20532712936401368,0.016499116429882454,215.43608875274657,0.485012648755572,30,4.0,uniform,"{'knn__n_neighbors': 30, 'knn__p': 4.0, 'knn__weights': 'uniform'}",0.7089201877934272,0.7409326424870466,0.6804597701149425,0.7920792079207921,0.6897435897435897,0.7224270796119597,0.0405111750959304,1
393,0.20504117012023926,0.01015973667015883,215.87948522567748,0.24528311487390816,30,4.0,distance,"{'knn__n_neighbors': 30, 'knn__p': 4.0, 'knn__weights': 'distance'}",0.6920492721164614,0.7281795511221946,0.6696132596685083,0.7716955941255007,0.6924034869240349,0.71078823279134,0.035767836270652685,2
394,0.20082998275756836,0.01240257225687185,215.8175682544708,0.5461352738691462,30,10.0,uniform,"{'knn__n_neighbors': 30, 'knn__p': 10.0, 'knn__weights': 'uniform'}",0.7108603667136812,0.6973058637083994,0.7065527065527065,0.6816,0.6786248131539612,0.6949887500257497,0.01294634604712998,20
395,0.18621115684509276,0.008270353455557634,176.85689029693603,43.12453553449715,30,10.0,distance,"{'knn__n_neighbors': 30, 'knn__p': 10.0, 'knn__weights': 'distance'}",0.7175989085948158,0.7013782542113323,0.7058823529411765,0.6853582554517134,0.7001434720229556,0.7020722486443988,0.010384155622311285,9
