,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logit_13__C,param_logit_13__class_weight,param_logit_13__l1_ratio,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2339,3.512618589401245,0.10229278555134103,0.0601994514465332,0.004316459154761013,2.0,balanced,1.0,70,"{'logit_13__C': 2, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 70}",0.9466089466089466,0.9461426491994177,0.9423929098966026,0.9548762736535662,0.9372262773722628,0.9454494113461592,0.005790560718504535,356
2340,4.063046455383301,0.16785910022490028,0.06725292205810547,0.0039661328265298244,2.0,balanced,1.0,80,"{'logit_13__C': 2, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 80}",0.9452449567723343,0.9502923976608187,0.9465875370919882,0.9577874818049491,0.9244186046511628,0.9448661955962507,0.011114078982657268,531
2341,4.300187635421753,0.15803259933466132,0.06754884719848633,0.011202079726962338,2.0,balanced,1.0,90,"{'logit_13__C': 2, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 90}",0.9421965317919075,0.9397944199706314,0.9420505200594353,0.9551374819102749,0.9329446064139941,0.9424247120292488,0.007191626279068176,1370
2342,4.5794507503509525,0.19599456117156303,0.07105278968811035,0.0037274228316959445,2.0,balanced,1.0,100,"{'logit_13__C': 2, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 100}",0.9367816091954023,0.9534883720930233,0.9434523809523809,0.9521044992743106,0.9244186046511628,0.942049093233256,0.010700635716040487,1468
2343,9.434434461593629,0.08098815097432552,0.12144250869750976,0.014180215261272085,2.0,balanced,1.0,200,"{'logit_13__C': 2, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 200}",0.930835734870317,0.9560117302052786,0.9436201780415431,0.9466089466089466,0.9226190476190477,0.9399391274690266,0.011825583302399334,1954
2344,40.81460657119751,0.20663813298688702,0.5626840591430664,0.04347137421498012,2.0,balanced,1.0,1000,"{'logit_13__C': 2, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 1000}",0.9420289855072463,0.9497041420118343,0.9422222222222222,0.9577874818049491,0.9325513196480938,0.9448588302388691,0.008450581251901247,535
2345,103.47178897857665,0.29043247310793446,1.2040744304656983,0.1765683604789944,2.0,balanced,1.0,2000,"{'logit_13__C': 2, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 2000}",0.9374090247452693,0.9484536082474226,0.9333333333333333,0.956140350877193,0.9341142020497804,0.9418901038505997,0.00894328989506006,1529
2346,1.2657837867736816,0.11028315346564364,0.03645801544189453,0.012630943529440235,2.0,,0.0,8,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 8}",0.9347181008902077,0.9364844903988183,0.9315068493150684,0.9436201780415431,0.9155555555555556,0.9323770348402386,0.00930031653906791,2295
2347,1.3149879932403565,0.03950020790910695,0.03781380653381348,0.006662882343595852,2.0,,0.0,10,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 10}",0.9335302806499262,0.9394387001477105,0.9381598793363499,0.948301329394387,0.9058823529411765,0.93306250849391,0.01440722276227381,2159
2348,1.4496954441070558,0.02851472232163997,0.034466552734375,0.008227335999615455,2.0,,0.0,12,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 12}",0.9335302806499262,0.9411764705882353,0.9367469879518072,0.9469026548672567,0.9144542772861357,0.9345621342686721,0.0110109228816639,2097
2349,1.5452493190765382,0.023597732011719223,0.041283178329467776,0.004037516924340291,2.0,,0.0,15,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 15}",0.9352941176470588,0.9467455621301775,0.9325337331334332,0.9587020648967551,0.9319526627218935,0.9410456281058636,0.010319430760325725,1768
2350,2.0498990058898925,0.028939851059302777,0.04141025543212891,0.004947269897200926,2.0,,0.0,25,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 25}",0.9416909620991254,0.9375,0.933933933933934,0.9587020648967551,0.9276218611521418,0.9398897644163913,0.01047693947351405,1960
2351,2.0562355518341064,0.032677186303785535,0.046650362014770505,0.0076309653965726774,2.0,,0.0,30,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 30}",0.9415204678362573,0.9408284023668639,0.9355322338830585,0.9602356406480118,0.9303703703703704,0.9416974230209124,0.01010706388302657,1572
2352,2.474410343170166,0.06631727666927681,0.05036797523498535,0.0035672304340391967,2.0,,0.0,35,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 35}",0.9397944199706314,0.9453471196454948,0.937125748502994,0.9602356406480118,0.924219910846954,0.9413445679228172,0.011716213765017743,1687
2353,2.5505403518676757,0.05019957747071147,0.04669647216796875,0.005471810108024594,2.0,,0.0,40,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 40}",0.9401459854014599,0.9462686567164179,0.93993993993994,0.9571639586410635,0.9244444444444444,0.941592597028665,0.010613349465386463,1615
2354,3.021056890487671,0.10362795486937633,0.05859384536743164,0.0050415742379774425,2.0,,0.0,45,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 45}",0.9415204678362573,0.9467455621301775,0.9383458646616541,0.9558823529411765,0.9244444444444444,0.941387738402742,0.010345491277156369,1670
2355,3.5805667877197265,0.08341416943546075,0.0640981674194336,0.011517801913183686,2.0,,0.0,60,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 60}",0.9475218658892128,0.9375,0.937125748502994,0.9528023598820059,0.9335302806499262,0.9416960509848277,0.007245198829911879,1574
2356,3.8141747951507567,0.1840849179276818,0.07330665588378907,0.01696595513951399,2.0,,0.0,70,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 70}",0.9385964912280702,0.9525222551928784,0.9457831325301205,0.9601181683899557,0.9303703703703704,0.9454780835422791,0.010388886403642125,347
2357,4.328200244903565,0.13670668969160307,0.09404377937316895,0.005271422733377652,2.0,,0.0,80,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 80}",0.9372262773722628,0.9523809523809523,0.9415292353823088,0.9558823529411765,0.9292035398230089,0.9432444715799418,0.009792852373703356,1100
2358,4.439160490036011,0.11190926386068466,0.06724700927734376,0.003989868066909754,2.0,,0.0,90,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 90}",0.9385964912280702,0.9511111111111111,0.93993993993994,0.9557522123893806,0.9335302806499262,0.9437860070636855,0.00829156740797111,908
2359,4.814481639862061,0.24200745880357785,0.07036399841308594,0.005816506461686802,2.0,,0.0,100,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 100}",0.935672514619883,0.948301329394387,0.9385307346326837,0.9558823529411765,0.9321533923303835,0.9421080647837028,0.008733803768763987,1458
2360,8.691090726852417,0.23809392557852432,0.11559762954711914,0.01680401566099847,2.0,,0.0,200,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 200}",0.938953488372093,0.9453471196454948,0.9387144992526159,0.9490538573508006,0.9303703703703704,0.940487866998275,0.0064008033238737065,1855
2361,34.654872035980226,0.47704355074615346,0.6295533180236816,0.08453840067571622,2.0,,0.0,1000,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 1000}",0.9343065693430657,0.943952802359882,0.9390787518573551,0.9518248175182482,0.9219440353460973,0.9382213952849296,0.009989149038255837,2009
2362,89.8376314163208,0.5052082007719906,1.1774407386779786,0.07744749627443026,2.0,,0.0,2000,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 2000}",0.9403202328966521,0.9484536082474226,0.9271916790490342,0.9516837481698389,0.9337260677466863,0.940275067221927,0.00906766799595608,1911
2363,1.3083019256591797,0.10042356128846865,0.04967365264892578,0.02621229470112223,2.0,,0.2,8,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 8}",0.9347181008902077,0.9364844903988183,0.9315068493150684,0.9436201780415431,0.9155555555555556,0.9323770348402386,0.00930031653906791,2295
2364,1.350964117050171,0.08467941083599162,0.0456789493560791,0.012554065151122245,2.0,,0.2,10,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 10}",0.9335302806499262,0.9394387001477105,0.9381598793363499,0.948301329394387,0.9058823529411765,0.93306250849391,0.01440722276227381,2159
2365,1.4654191493988038,0.025957576414662367,0.03154125213623047,0.004552625762200152,2.0,,0.2,12,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 12}",0.9335302806499262,0.9411764705882353,0.9367469879518072,0.9469026548672567,0.9144542772861357,0.9345621342686721,0.0110109228816639,2097
2366,1.6077515125274657,0.010282744904597099,0.040349912643432614,0.002838991254476416,2.0,,0.2,15,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 15}",0.9352941176470588,0.9467455621301775,0.9325337331334332,0.9587020648967551,0.930576070901034,0.9407703097416917,0.01057358845112342,1802
2367,2.03809175491333,0.04457585893518307,0.04220657348632813,0.008196111106294358,2.0,,0.2,25,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 25}",0.9444444444444444,0.9359165424739195,0.9383458646616541,0.9574155653450808,0.9319526627218935,0.9416150159293984,0.008879009480791735,1607
2368,1.9899467468261718,0.06871161181053911,0.04402384757995605,0.005410044740489455,2.0,,0.2,30,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 30}",0.9399707174231332,0.9422222222222222,0.9415292353823088,0.9602356406480118,0.9317507418397626,0.9431417115030879,0.009332281036437922,1141
2369,2.5331843376159666,0.05434109649450429,0.05901260375976562,0.013404527683910004,2.0,,0.2,35,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 35}",0.9432314410480349,0.9469026548672567,0.9415292353823088,0.9558823529411765,0.9319526627218935,0.9438996693921341,0.007764007749788207,867
2370,2.647408866882324,0.029722262895518742,0.04485363960266113,0.0023329100995712567,2.0,,0.2,40,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 40}",0.9432314410480349,0.9540740740740741,0.9413533834586466,0.9587020648967551,0.9347181008902077,0.9464158128735438,0.008743063931396232,141
2371,3.003555250167847,0.04179721527483422,0.05584850311279297,0.0074780630383796875,2.0,,0.2,45,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 45}",0.9399707174231332,0.9394387001477105,0.9367469879518072,0.9588235294117647,0.9321533923303835,0.9414266654529598,0.009128150330075491,1658
2372,3.6328266143798826,0.03227585164850246,0.06904397010803223,0.00807230255589727,2.0,,0.2,60,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 60}",0.945985401459854,0.9481481481481482,0.9383458646616541,0.9585798816568047,0.9276218611521418,0.9437362314157205,0.01033040861104724,919
2373,4.0326823711395265,0.0409912895665101,0.06471929550170899,0.007706996301872162,2.0,,0.2,70,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 70}",0.9430656934306569,0.9467455621301775,0.9413533834586466,0.9560117302052786,0.9337260677466863,0.9441804873942893,0.0072813197603970575,761
2374,4.44677700996399,0.10694870297379835,0.06407628059387208,0.005598175320746509,2.0,,0.2,80,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 80}",0.9352941176470588,0.9511111111111111,0.9445277361319341,0.9558823529411765,0.9337260677466863,0.9441082771155933,0.008640881551072536,785
2375,4.87730917930603,0.10724581258914934,0.07615962028503417,0.003496855396367349,2.0,,0.2,90,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 90}",0.9385964912280702,0.9512555391432792,0.9367469879518072,0.9530791788856305,0.9349112426035503,0.9429178879624676,0.007663277458361317,1215
2376,5.197738695144653,0.08412153564575317,0.08928947448730469,0.016936189809775758,2.0,,0.2,100,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 100}",0.9370424597364568,0.9495548961424333,0.9385307346326837,0.9558823529411765,0.9352941176470588,0.9432609122199619,0.008042742648613098,1095
2377,9.84637360572815,0.34691553427271105,0.16120381355285646,0.02995030510644917,2.0,,0.2,200,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 200}",0.9248554913294798,0.9455081001472754,0.9436201780415431,0.9508670520231214,0.930576070901034,0.9390853784884907,0.009752144337993934,1996
2378,40.87045426368714,0.1464827766805768,0.564250898361206,0.07171884041065246,2.0,,0.2,1000,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 1000}",0.9416909620991254,0.9513991163475699,0.9388971684053651,0.9533527696793003,0.9230769230769231,0.9416833879216568,0.010812339802569631,1583
2379,102.03003368377685,0.9954940268267876,1.034031343460083,0.09240657478995591,2.0,,0.2,2000,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 2000}",0.9358600583090378,0.9513991163475699,0.9345238095238095,0.9529411764705882,0.930780559646539,0.941100944059509,0.009203036157753709,1738
2380,1.400285816192627,0.09733574321948386,0.05180521011352539,0.008496299020917702,2.0,,0.4,8,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 8}",0.9347181008902077,0.9364844903988183,0.9315068493150684,0.9436201780415431,0.9155555555555556,0.9323770348402386,0.00930031653906791,2295
2381,1.3363979816436768,0.012098245677113111,0.03503823280334473,0.0024446884366194173,2.0,,0.4,10,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 10}",0.9335302806499262,0.9394387001477105,0.9381598793363499,0.948301329394387,0.9058823529411765,0.93306250849391,0.01440722276227381,2159
2382,1.5119251251220702,0.05863972077226878,0.0385589599609375,0.006589973658950721,2.0,,0.4,12,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 12}",0.9321533923303835,0.9411764705882353,0.9367469879518072,0.9455081001472754,0.9144542772861357,0.9340078456607674,0.010741777976030709,2152
2383,1.561043882369995,0.029499747691493588,0.039591073989868164,0.0054171291960124195,2.0,,0.4,15,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 15}",0.9352941176470588,0.9467455621301775,0.9325337331334332,0.9587020648967551,0.930576070901034,0.9407703097416917,0.01057358845112342,1802
2384,2.09838924407959,0.03073750752178608,0.0439697265625,0.006421635193557245,2.0,,0.4,25,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 25}",0.9461426491994177,0.9404761904761905,0.9369369369369369,0.9574155653450808,0.9276218611521418,0.9417186406219535,0.009890327209688382,1564
2385,2.117832565307617,0.03732602585877815,0.04510960578918457,0.004556488921857838,2.0,,0.4,30,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 30}",0.9446064139941691,0.9465875370919882,0.9355322338830585,0.9602356406480118,0.9289940828402367,0.9431911816914929,0.010623264949365923,1120
2386,2.559584903717041,0.08857223227504729,0.05420317649841309,0.002329444359143906,2.0,,0.4,35,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 35}",0.9384164222873901,0.9425625920471281,0.9367469879518072,0.9558823529411765,0.9319526627218935,0.941112203589879,0.008129950453066343,1733
2387,2.848094367980957,0.018760497963275845,0.05256233215332031,0.005571561402691853,2.0,,0.4,40,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 40}",0.9401459854014599,0.9392592592592592,0.9381598793363499,0.9571639586410635,0.9317507418397626,0.941295964895579,0.008464161671574348,1703
2388,3.1904686450958253,0.07370071687171648,0.05607786178588867,0.005719462188096453,2.0,,0.4,45,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 45}",0.9399707174231332,0.9436201780415431,0.9379727685325264,0.9557522123893806,0.9260355029585798,0.9406702758690326,0.009571930192196805,1836
2389,3.6578038215637205,0.03106753348859369,0.06535696983337402,0.011884016521832266,2.0,,0.4,60,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 60}",0.9430656934306569,0.9539375928677564,0.9367469879518072,0.9557522123893806,0.9333333333333333,0.944567163994587,0.008972388348496051,619
2390,3.669806146621704,0.15768539524694183,0.06969375610351562,0.018666338358549157,2.0,,0.4,70,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 70}",0.9430656934306569,0.9495548961424333,0.9353383458646617,0.9543446244477173,0.9248895434462445,0.9414386206663428,0.010451521769405775,1650
2391,3.9951485633850097,0.10339640530615912,0.05654220581054688,0.005806163512885144,2.0,,0.4,80,"{'logit_13__C': 2, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 80}",0.9403202328966521,0.9465875370919882,0.9415292353823088,0.9588235294117647,0.9260355029585798,0.9426592075482588,0.010581231195969086,1287
